Nissan,Versa,2011,33.575554,-112.10702,PHOENIX,Arizona,85071,1
Nissan,Versa,2011,33.56723,-112.10335,PHOENIX,Arizona,85071,1
Nissan,Versa,2011,33.624344,-112.075294,PHOENIX,Arizona,85071,1
Nissan,Versa,2011,33.592865,-112.13115,PHOENIX,Arizona,85071,1
Cadillac,Cimarron,1986,30.326103,-96.85445,DIME BOX,Texas,77853,2
Cadillac,Cimarron,1986,30.373941,-96.79895,DIME BOX,Texas,77853,2
Cadillac,Cimarron,1986,30.35327,-96.800316,DIME BOX,Texas,77853,2
Cadillac,Cimarron,1986,30.375053,-96.84167,DIME BOX,Texas,77853,2
Cadillac,Cimarron,1986,30.32051,-96.837074,DIME BOX,Texas,77853,2
Cadillac,Cimarron,1986,30.372786,-96.81383,DIME BOX,Texas,77853,2
Toyota,Truck 2WD,1989,38.84935,-77.072395,ARLINGTON,Virginia,22240,3
Toyota,Truck 2WD,1989,38.84821,-77.11024,ARLINGTON,Virginia,22240,3
Toyota,Truck 2WD,1989,38.845875,-77.114105,ARLINGTON,Virginia,22240,3
Toyota,Truck 2WD,1989,38.870438,-77.121315,ARLINGTON,Virginia,22240,3
Toyota,Truck 2WD,1989,38.84842,-77.1142,ARLINGTON,Virginia,22240,3
Toyota,Truck 2WD,1989,38.861713,-77.11485,ARLINGTON,Virginia,22240,3
Toyota,Truck 2WD,1989,38.888298,-77.0909,ARLINGTON,Virginia,22240,3
Toyota,T100 2WD,1995,41.084538,-90.35842,RIO,Illinois,61472,4
Toyota,T100 2WD,1995,41.06529,-90.39266,RIO,Illinois,61472,4
Toyota,T100 2WD,1995,41.119415,-90.40248,RIO,Illinois,61472,4
Toyota,T100 2WD,1995,41.1026,-90.40367,RIO,Illinois,61472,4
Toyota,T100 2WD,1995,41.08092,-90.39341,RIO,Illinois,61472,4
Toyota,T100 2WD,1995,41.094147,-90.40918,RIO,Illinois,61472,4
Toyota,T100 2WD,1995,41.05253,-90.35441,RIO,Illinois,61472,4
Toyota,T100 2WD,1995,41.065002,-90.386375,RIO,Illinois,61472,4
Toyota,T100 2WD,1995,41.053436,-90.41226,RIO,Illinois,61472,4
Toyota,T100 2WD,1995,41.069412,-90.36348,RIO,Illinois,61472,4
Toyota,T100 2WD,1995,41.089924,-90.43404,RIO,Illinois,61472,4
Kia,Optima Plug-in Hybrid,2017,31.879356,-106.387436,EL PASO,Texas,88538,5
Kia,Optima Plug-in Hybrid,2017,31.815865,-106.42412,EL PASO,Texas,88538,5
Kia,Optima Plug-in Hybrid,2017,31.837051,-106.41475,EL PASO,Texas,88538,5
Kia,Optima Plug-in Hybrid,2017,31.869514,-106.44119,EL PASO,Texas,88538,5
Kia,Optima Plug-in Hybrid,2017,31.822262,-106.4495,EL PASO,Texas,88538,5
Kia,Optima Plug-in Hybrid,2017,31.831308,-106.43513,EL PASO,Texas,88538,5
Suzuki,Grand Vitara,2006,42.362247,-71.12649,SOMERVILLE,Massachusetts,2144,6
Suzuki,Grand Vitara,2006,42.380047,-71.106026,SOMERVILLE,Massachusetts,2144,6
Suzuki,Grand Vitara,2006,42.40372,-71.08046,SOMERVILLE,Massachusetts,2144,6
Suzuki,Grand Vitara,2006,42.424263,-71.071945,SOMERVILLE,Massachusetts,2144,6
Suzuki,Grand Vitara,2006,42.358784,-71.08643,SOMERVILLE,Massachusetts,2144,6
Suzuki,Grand Vitara,2006,42.379063,-71.11416,SOMERVILLE,Massachusetts,2144,6
Suzuki,Grand Vitara,2006,42.399723,-71.06536,SOMERVILLE,Massachusetts,2144,6
Suzuki,Grand Vitara,2006,42.37549,-71.10494,SOMERVILLE,Massachusetts,2144,6
Suzuki,Grand Vitara,2006,42.350033,-71.05679,SOMERVILLE,Massachusetts,2144,6
Infiniti,G35,2007,25.749748,-80.15633,MIAMI,Florida,33283,7
Infiniti,G35,2007,25.770721,-80.24305,MIAMI,Florida,33283,7
Infiniti,G35,2007,25.771328,-80.23053,MIAMI,Florida,33283,7
Infiniti,G35,2007,25.794115,-80.21943,MIAMI,Florida,33283,7
Mazda,Protege,1992,42.183884,-72.63053,HOLYOKE,Massachusetts,1041,8
Mazda,Protege,1992,42.205982,-72.60291,HOLYOKE,Massachusetts,1041,8
Mazda,Protege,1992,42.21927,-72.625565,HOLYOKE,Massachusetts,1041,8
Mazda,Protege,1992,42.171497,-72.65063,HOLYOKE,Massachusetts,1041,8
Mazda,Protege,1992,42.193066,-72.63572,HOLYOKE,Massachusetts,1041,8
Mazda,Protege,1992,42.219418,-72.621666,HOLYOKE,Massachusetts,1041,8
Mazda,Protege,1992,42.228565,-72.59748,HOLYOKE,Massachusetts,1041,8
Mazda,Protege,1992,42.213223,-72.636215,HOLYOKE,Massachusetts,1041,8
Mazda,Protege,1992,42.21381,-72.62305,HOLYOKE,Massachusetts,1041,8
Oldsmobile,Silhouette 2WD,1992,31.480785,-100.44307,SAN ANGELO,Texas,76902,9
Oldsmobile,Silhouette 2WD,1992,31.46673,-100.424576,SAN ANGELO,Texas,76902,9
Oldsmobile,Silhouette 2WD,1992,31.44224,-100.45525,SAN ANGELO,Texas,76902,9
Dodge,Dakota Pickup 4WD,1988,34.312714,-112.629944,KIRKLAND,Arizona,86332,10
Dodge,Dakota Pickup 4WD,1988,34.27589,-112.65887,KIRKLAND,Arizona,86332,10
Dodge,Dakota Pickup 4WD,1988,34.318386,-112.65135,KIRKLAND,Arizona,86332,10
Dodge,Dakota Pickup 4WD,1988,34.263885,-112.69311,KIRKLAND,Arizona,86332,10
Dodge,Dakota Pickup 4WD,1988,34.28648,-112.66004,KIRKLAND,Arizona,86332,10
Dodge,Dakota Pickup 4WD,1988,34.2697,-112.646034,KIRKLAND,Arizona,86332,10
Dodge,Dakota Pickup 4WD,1988,34.286377,-112.63253,KIRKLAND,Arizona,86332,10
Dodge,Dakota Pickup 4WD,1988,34.316147,-112.67088,KIRKLAND,Arizona,86332,10
Dodge,Dakota Pickup 4WD,1988,34.278347,-112.65563,KIRKLAND,Arizona,86332,10
Dodge,Dakota Pickup 4WD,1988,34.25754,-112.63862,KIRKLAND,Arizona,86332,10
BMW,Z4 3.0si,2007,43.25396,-75.012566,POLAND,New York,13431,11
BMW,Z4 3.0si,2007,43.196716,-75.07059,POLAND,New York,13431,11
BMW,Z4 3.0si,2007,43.238323,-75.066795,POLAND,New York,13431,11
BMW,Z4 3.0si,2007,43.22918,-75.07067,POLAND,New York,13431,11
BMW,Z4 3.0si,2007,43.22193,-75.08127,POLAND,New York,13431,11
BMW,Z4 3.0si,2007,43.212364,-75.04913,POLAND,New York,13431,11
BMW,Z4 3.0si,2007,43.213303,-75.030815,POLAND,New York,13431,11
BMW,Z4 3.0si,2007,43.21684,-75.04771,POLAND,New York,13431,11
BMW,Z4 3.0si,2007,43.241505,-75.05983,POLAND,New York,13431,11
Hyundai,Santa Fe 2WD,2006,38.38554,-121.855,DIXON,California,95620,12
Hyundai,Santa Fe 2WD,2006,38.40818,-121.82012,DIXON,California,95620,12
Hyundai,Santa Fe 2WD,2006,38.359596,-121.840126,DIXON,California,95620,12
Hyundai,Santa Fe 2WD,2006,38.398,-121.78003,DIXON,California,95620,12
Hyundai,Santa Fe 2WD,2006,38.352146,-121.82112,DIXON,California,95620,12
Hyundai,Santa Fe 2WD,2006,38.381786,-121.7954,DIXON,California,95620,12
Volkswagen,Passat Wagon,2001,34.03558,-118.27206,LOS ANGELES,California,90015,13
Volkswagen,Passat Wagon,2001,33.99484,-118.25186,LOS ANGELES,California,90015,13
Volkswagen,Passat Wagon,2001,34.00987,-118.259346,LOS ANGELES,California,90015,13
Volkswagen,Passat Wagon,2001,33.99913,-118.24846,LOS ANGELES,California,90015,13
Volkswagen,Passat Wagon,2001,34.00271,-118.25903,LOS ANGELES,California,90015,13
Volkswagen,Passat Wagon,2001,34.011963,-118.28124,LOS ANGELES,California,90015,13
Volkswagen,Passat Wagon,2001,34.026737,-118.23983,LOS ANGELES,California,90015,13
Volkswagen,Passat Wagon,2001,33.99917,-118.27984,LOS ANGELES,California,90015,13
Subaru,Impreza Wagon/Outback SPT AWD,2003,33.489883,-112.06176,PHOENIX,Arizona,85003,14
Subaru,Impreza Wagon/Outback SPT AWD,2003,33.479603,-112.040726,PHOENIX,Arizona,85003,14
Subaru,Impreza Wagon/Outback SPT AWD,2003,33.448147,-112.089066,PHOENIX,Arizona,85003,14
Subaru,Impreza Wagon/Outback SPT AWD,2003,33.461998,-112.045616,PHOENIX,Arizona,85003,14
Subaru,Impreza Wagon/Outback SPT AWD,2003,33.456062,-112.05555,PHOENIX,Arizona,85003,14
Subaru,Impreza Wagon/Outback SPT AWD,2003,33.439426,-112.056175,PHOENIX,Arizona,85003,14
Subaru,Impreza Wagon/Outback SPT AWD,2003,33.450275,-112.06848,PHOENIX,Arizona,85003,14
Subaru,Impreza Wagon/Outback SPT AWD,2003,33.47723,-112.086914,PHOENIX,Arizona,85003,14
Geo,Tracker Convertible 4WD,1989,38.267944,-85.71058,JEFFERSONVILLE,Indiana,47134,15
Geo,Tracker Convertible 4WD,1989,38.306263,-85.7658,JEFFERSONVILLE,Indiana,47134,15
Geo,Tracker Convertible 4WD,1989,38.325253,-85.70302,JEFFERSONVILLE,Indiana,47134,15
Geo,Tracker Convertible 4WD,1989,38.34258,-85.75939,JEFFERSONVILLE,Indiana,47134,15
Toyota,Tacoma 2WD,1996,30.135275,-93.984116,VIDOR,Texas,77670,16
Toyota,Tacoma 2WD,1996,30.127445,-94.000565,VIDOR,Texas,77670,16
Toyota,Tacoma 2WD,1996,30.132343,-94.02044,VIDOR,Texas,77670,16
Toyota,Tacoma 2WD,1996,30.122974,-94.040695,VIDOR,Texas,77670,16
Toyota,Tacoma 2WD,1996,30.128332,-94.011925,VIDOR,Texas,77670,16
Toyota,Tacoma 2WD,1996,30.077122,-94.01791,VIDOR,Texas,77670,16
Toyota,Tacoma 2WD,1996,30.084976,-94.041534,VIDOR,Texas,77670,16
Toyota,Tacoma 2WD,1996,30.161219,-93.97665,VIDOR,Texas,77670,16
BMW,X5 xDrive50i,2014,41.06115,-80.61498,YOUNGSTOWN,Ohio,44511,17
BMW,X5 xDrive50i,2014,41.094837,-80.60755,YOUNGSTOWN,Ohio,44511,17
BMW,X5 xDrive50i,2014,41.086304,-80.65776,YOUNGSTOWN,Ohio,44511,17
BMW,X5 xDrive50i,2014,41.11493,-80.61285,YOUNGSTOWN,Ohio,44511,17
BMW,X5 xDrive50i,2014,41.080376,-80.62228,YOUNGSTOWN,Ohio,44511,17
BMW,X5 xDrive50i,2014,41.121357,-80.656845,YOUNGSTOWN,Ohio,44511,17
BMW,X5 xDrive50i,2014,41.07776,-80.6254,YOUNGSTOWN,Ohio,44511,17
Porsche,Boxster GTS,2016,41.915424,-72.75445,GRANBY,Connecticut,6035,18
Porsche,Boxster GTS,2016,41.97197,-72.758194,GRANBY,Connecticut,6035,18
Porsche,Boxster GTS,2016,41.988125,-72.80691,GRANBY,Connecticut,6035,18
Porsche,Boxster GTS,2016,41.950756,-72.81331,GRANBY,Connecticut,6035,18
Porsche,Boxster GTS,2016,41.989204,-72.77499,GRANBY,Connecticut,6035,18
Porsche,Boxster GTS,2016,41.935364,-72.78638,GRANBY,Connecticut,6035,18
Porsche,Boxster GTS,2016,41.908257,-72.7985,GRANBY,Connecticut,6035,18
Porsche,Boxster GTS,2016,41.98045,-72.82466,GRANBY,Connecticut,6035,18
Porsche,Boxster GTS,2016,41.96033,-72.79001,GRANBY,Connecticut,6035,18
Porsche,Boxster GTS,2016,41.957363,-72.779335,GRANBY,Connecticut,6035,18
Chevrolet,Spark,2016,40.751743,-79.6044,CADOGAN,Pennsylvania,16212,19
Chevrolet,Spark,2016,40.71983,-79.58943,CADOGAN,Pennsylvania,16212,19
Chevrolet,Spark,2016,40.722973,-79.58205,CADOGAN,Pennsylvania,16212,19
Chevrolet,Spark,2016,40.73923,-79.59715,CADOGAN,Pennsylvania,16212,19
Chevrolet,Spark,2016,40.7233,-79.55176,CADOGAN,Pennsylvania,16212,19
Chevrolet,Spark,2016,40.741566,-79.59572,CADOGAN,Pennsylvania,16212,19
Chevrolet,Spark,2016,40.740704,-79.56056,CADOGAN,Pennsylvania,16212,19
Volkswagen,Passat Wagon Syncro,1998,46.066425,-84.066345,GOETZVILLE,Michigan,49736,20
Volkswagen,Passat Wagon Syncro,1998,46.070488,-84.08598,GOETZVILLE,Michigan,49736,20
Volkswagen,Passat Wagon Syncro,1998,46.09893,-84.08456,GOETZVILLE,Michigan,49736,20
Volkswagen,Passat Wagon Syncro,1998,46.10854,-84.084175,GOETZVILLE,Michigan,49736,20
Volkswagen,Passat Wagon Syncro,1998,46.116516,-84.113785,GOETZVILLE,Michigan,49736,20
Lotus,Esprit Turbo HC PI,1987,38.912678,-79.95979,NORTON,West Virginia,26285,21
Lotus,Esprit Turbo HC PI,1987,38.93048,-79.92914,NORTON,West Virginia,26285,21
Lotus,Esprit Turbo HC PI,1987,38.91032,-79.946075,NORTON,West Virginia,26285,21
Lotus,Esprit Turbo HC PI,1987,38.9586,-79.952774,NORTON,West Virginia,26285,21
Lotus,Esprit Turbo HC PI,1987,38.933186,-79.94127,NORTON,West Virginia,26285,21
Volkswagen,Golf,2010,35.989826,-115.02431,HENDERSON,Nevada,89012,22
Volkswagen,Golf,2010,36.001278,-115.03732,HENDERSON,Nevada,89012,22
Volkswagen,Golf,2010,36.028385,-115.063,HENDERSON,Nevada,89012,22
Volkswagen,Golf,2010,35.992195,-115.05387,HENDERSON,Nevada,89012,22
Volkswagen,Golf,2010,35.9745,-115.00535,HENDERSON,Nevada,89012,22
Volkswagen,Golf,2010,35.98272,-115.06272,HENDERSON,Nevada,89012,22
Volkswagen,Golf,2010,36.024315,-115.053154,HENDERSON,Nevada,89012,22
Volkswagen,Golf,2010,35.992867,-115.05022,HENDERSON,Nevada,89012,22
Volkswagen,Golf,2010,35.991405,-115.03315,HENDERSON,Nevada,89012,22
Lexus,LS 460 L AWD,2010,39.734364,-119.82279,RENO,Nevada,89506,23
Lexus,LS 460 L AWD,2010,39.745693,-119.854576,RENO,Nevada,89506,23
Lexus,LS 460 L AWD,2010,39.74438,-119.8521,RENO,Nevada,89506,23
Lexus,LS 460 L AWD,2010,39.792652,-119.890564,RENO,Nevada,89506,23
Lexus,LS 460 L AWD,2010,39.75127,-119.90482,RENO,Nevada,89506,23
Lexus,LS 460 L AWD,2010,39.74013,-119.8411,RENO,Nevada,89506,23
Ford,Thunderbird,1985,40.606228,-78.72743,CARROLLTOWN,Pennsylvania,15722,24
Ford,Thunderbird,1985,40.581974,-78.67174,CARROLLTOWN,Pennsylvania,15722,24
Ford,Thunderbird,1985,40.59135,-78.679306,CARROLLTOWN,Pennsylvania,15722,24
Ford,Thunderbird,1985,40.602074,-78.707085,CARROLLTOWN,Pennsylvania,15722,24
Ford,Thunderbird,1985,40.58226,-78.699135,CARROLLTOWN,Pennsylvania,15722,24
Ford,Thunderbird,1985,40.621037,-78.68889,CARROLLTOWN,Pennsylvania,15722,24
Ford,Thunderbird,1985,40.629776,-78.71268,CARROLLTOWN,Pennsylvania,15722,24
Ford,Thunderbird,1985,40.581066,-78.67823,CARROLLTOWN,Pennsylvania,15722,24
Nissan,Truck 4WD,1997,42.47269,-78.307785,FREEDOM,New York,14065,25
Nissan,Truck 4WD,1997,42.498756,-78.36374,FREEDOM,New York,14065,25
Nissan,Truck 4WD,1997,42.45069,-78.329704,FREEDOM,New York,14065,25
Nissan,Truck 4WD,1997,42.452404,-78.33779,FREEDOM,New York,14065,25
Nissan,Truck 4WD,1997,42.510723,-78.3256,FREEDOM,New York,14065,25
Nissan,Truck 4WD,1997,42.48273,-78.33429,FREEDOM,New York,14065,25
BMW,X5 xDrive35d,2012,34.998997,-101.919556,CANYON,Texas,79016,26
BMW,X5 xDrive35d,2012,34.95262,-101.91295,CANYON,Texas,79016,26
BMW,X5 xDrive35d,2012,34.95986,-101.91856,CANYON,Texas,79016,26
BMW,X5 xDrive35d,2012,34.989227,-101.89871,CANYON,Texas,79016,26
BMW,X5 xDrive35d,2012,34.962154,-101.933495,CANYON,Texas,79016,26
BMW,X5 xDrive35d,2012,34.946377,-101.906364,CANYON,Texas,79016,26
BMW,X5 xDrive35d,2012,34.94056,-101.891205,CANYON,Texas,79016,26
BMW,X5 xDrive35d,2012,35.00513,-101.894936,CANYON,Texas,79016,26
Lexus,RX 450h L AWD,2018,45.746544,-108.50117,BILLINGS,Montana,59112,27
Lexus,RX 450h L AWD,2018,45.804855,-108.53922,BILLINGS,Montana,59112,27
Lexus,RX 450h L AWD,2018,45.772938,-108.54183,BILLINGS,Montana,59112,27
Lexus,RX 450h L AWD,2018,45.79622,-108.534966,BILLINGS,Montana,59112,27
Lexus,RX 450h L AWD,2018,45.771614,-108.54059,BILLINGS,Montana,59112,27
Lexus,RX 450h L AWD,2018,45.7862,-108.52819,BILLINGS,Montana,59112,27
Lexus,RX 450h L AWD,2018,45.810432,-108.55077,BILLINGS,Montana,59112,27
Lexus,RX 450h L AWD,2018,45.77935,-108.49775,BILLINGS,Montana,59112,27
Lexus,RX 450h L AWD,2018,45.793194,-108.54881,BILLINGS,Montana,59112,27
Mitsubishi,Nativa 2WD (Puerto Rico Only),2002,34.833088,-82.38481,GREENVILLE,South Carolina,29612,28
Mitsubishi,Nativa 2WD (Puerto Rico Only),2002,34.80867,-82.394035,GREENVILLE,South Carolina,29612,28
Mitsubishi,Nativa 2WD (Puerto Rico Only),2002,34.846355,-82.370285,GREENVILLE,South Carolina,29612,28
Mitsubishi,Nativa 2WD (Puerto Rico Only),2002,34.7956,-82.35309,GREENVILLE,South Carolina,29612,28
Wallace Environmental,Wetl 300 CE,1991,34.011173,-91.758064,YORKTOWN,Arkansas,71678,29
Wallace Environmental,Wetl 300 CE,1991,34.004944,-91.75678,YORKTOWN,Arkansas,71678,29
Wallace Environmental,Wetl 300 CE,1991,34.015423,-91.72841,YORKTOWN,Arkansas,71678,29
Wallace Environmental,Wetl 300 CE,1991,34.007584,-91.773674,YORKTOWN,Arkansas,71678,29
Wallace Environmental,Wetl 300 CE,1991,34.045303,-91.771706,YORKTOWN,Arkansas,71678,29
Wallace Environmental,Wetl 300 CE,1991,33.993977,-91.75956,YORKTOWN,Arkansas,71678,29
Wallace Environmental,Wetl 300 CE,1991,34.012268,-91.801445,YORKTOWN,Arkansas,71678,29
Wallace Environmental,Wetl 300 CE,1991,34.003265,-91.803024,YORKTOWN,Arkansas,71678,29
Mercedes-Benz,SLK55 AMG,2008,42.488327,-90.84719,PEOSTA,Iowa,52068,30
Mercedes-Benz,SLK55 AMG,2008,42.477726,-90.852005,PEOSTA,Iowa,52068,30
Mercedes-Benz,SLK55 AMG,2008,42.46721,-90.823906,PEOSTA,Iowa,52068,30
Mercedes-Benz,SLK55 AMG,2008,42.444702,-90.88193,PEOSTA,Iowa,52068,30
Mercedes-Benz,SLK55 AMG,2008,42.437702,-90.87708,PEOSTA,Iowa,52068,30
Mercedes-Benz,SLK55 AMG,2008,42.475574,-90.84815,PEOSTA,Iowa,52068,30
Mercedes-Benz,SLK55 AMG,2008,42.480263,-90.865364,PEOSTA,Iowa,52068,30
Mercedes-Benz,SLK55 AMG,2008,42.41587,-90.849594,PEOSTA,Iowa,52068,30
Mercedes-Benz,SLK55 AMG,2008,42.437855,-90.815765,PEOSTA,Iowa,52068,30
Mercedes-Benz,SLK55 AMG,2008,42.420628,-90.86423,PEOSTA,Iowa,52068,30
Mercedes-Benz,SLK55 AMG,2008,42.39741,-90.872856,PEOSTA,Iowa,52068,30
Volkswagen,Jetta,2004,39.801056,-84.18901,DAYTON,Ohio,45410,31
Volkswagen,Jetta,2004,39.78918,-84.22278,DAYTON,Ohio,45410,31
Volkswagen,Jetta,2004,39.749744,-84.17104,DAYTON,Ohio,45410,31
Volkswagen,Jetta,2004,39.78133,-84.18246,DAYTON,Ohio,45410,31
Volkswagen,Jetta,2004,39.770466,-84.19469,DAYTON,Ohio,45410,31
Peugeot,505 Station Wagon,1986,46.10378,-118.28972,WALLA WALLA,Washington,99362,32
Peugeot,505 Station Wagon,1986,46.104786,-118.33729,WALLA WALLA,Washington,99362,32
Peugeot,505 Station Wagon,1986,46.07452,-118.30945,WALLA WALLA,Washington,99362,32
Peugeot,505 Station Wagon,1986,46.08388,-118.31003,WALLA WALLA,Washington,99362,32
Peugeot,505 Station Wagon,1986,46.128895,-118.28553,WALLA WALLA,Washington,99362,32
Porsche,Carrera 2 Coupe,2008,35.072136,-85.23806,CHATTANOOGA,Tennessee,37450,33
Porsche,Carrera 2 Coupe,2008,35.09551,-85.27068,CHATTANOOGA,Tennessee,37450,33
Porsche,Carrera 2 Coupe,2008,35.0589,-85.25283,CHATTANOOGA,Tennessee,37450,33
Porsche,Carrera 2 Coupe,2008,35.05406,-85.22679,CHATTANOOGA,Tennessee,37450,33
Volvo,XC60 AWD PHEV,2018,31.576422,-93.42376,MANY,Lousiana,71449,34
Volvo,XC60 AWD PHEV,2018,31.518913,-93.4715,MANY,Lousiana,71449,34
Volvo,XC60 AWD PHEV,2018,31.531954,-93.50852,MANY,Lousiana,71449,34
Volvo,XC60 AWD PHEV,2018,31.52993,-93.47144,MANY,Lousiana,71449,34
Volvo,XC60 AWD PHEV,2018,31.562418,-93.448746,MANY,Lousiana,71449,34
Volvo,XC60 AWD PHEV,2018,31.531916,-93.455505,MANY,Lousiana,71449,34
Volvo,XC60 AWD PHEV,2018,31.540583,-93.448074,MANY,Lousiana,71449,34
Volvo,XC60 AWD,2012,33.488014,-81.83602,LANGLEY,South Carolina,29834,35
Volvo,XC60 AWD,2012,33.492413,-81.87935,LANGLEY,South Carolina,29834,35
Dodge,Lancer,1988,39.05505,-77.48835,ASHBURN,Virginia,20147,36
Dodge,Lancer,1988,39.029083,-77.45217,ASHBURN,Virginia,20147,36
Dodge,Lancer,1988,39.06366,-77.513756,ASHBURN,Virginia,20147,36
Dodge,Lancer,1988,39.041008,-77.4883,ASHBURN,Virginia,20147,36
Dodge,Lancer,1988,39.020725,-77.47711,ASHBURN,Virginia,20147,36
Dodge,Lancer,1988,39.007378,-77.46401,ASHBURN,Virginia,20147,36
Dodge,Lancer,1988,39.00554,-77.4989,ASHBURN,Virginia,20147,36
Dodge,Lancer,1988,39.03988,-77.5067,ASHBURN,Virginia,20147,36
GMC,Acadia FWD,2013,35.5196,-120.99515,HARMONY,California,93435,37
GMC,Acadia FWD,2013,35.51962,-121.031,HARMONY,California,93435,37
Ford,Explorer 4WD,1996,30.423897,-92.04785,GRAND COTEAU,Lousiana,70541,38
Ford,Explorer 4WD,1996,30.433329,-92.04834,GRAND COTEAU,Lousiana,70541,38
Ford,Explorer 4WD,1996,30.4349,-92.03379,GRAND COTEAU,Lousiana,70541,38
Ford,Explorer 4WD,1996,30.380411,-92.03501,GRAND COTEAU,Lousiana,70541,38
