Nissan,Versa,2011,33.575554,-112.10702,PHOENIX,Arizona,85071,1
Mercedes-Benz,C350 4matic Coupe,2012,31.357985,-95.08886,RATCLIFF,Texas,75858,111
Mercedes-Benz,C350 4matic Coupe,2012,31.362347,-95.09745,RATCLIFF,Texas,75858,111
Mercedes-Benz,C350 4matic Coupe,2012,31.411085,-95.08958,RATCLIFF,Texas,75858,111
Mercedes-Benz,C350 4matic Coupe,2012,31.354189,-95.09315,RATCLIFF,Texas,75858,111
Mercedes-Benz,C350 4matic Coupe,2012,31.40637,-95.077934,RATCLIFF,Texas,75858,111
Mercedes-Benz,C350 4matic Coupe,2012,31.395388,-95.13122,RATCLIFF,Texas,75858,111
Mercedes-Benz,C350 4matic Coupe,2012,31.38027,-95.11793,RATCLIFF,Texas,75858,111
Mercedes-Benz,C350 4matic Coupe,2012,31.38736,-95.08924,RATCLIFF,Texas,75858,111
Mercedes-Benz,C350 4matic Coupe,2012,31.344133,-95.12421,RATCLIFF,Texas,75858,111
Mercedes-Benz,C350 4matic Coupe,2012,31.354311,-95.13134,RATCLIFF,Texas,75858,111
Audi,S4 Cabriolet,2008,38.83962,-77.0767,ARLINGTON,Virginia,22202,112
Audi,S4 Cabriolet,2008,38.852604,-77.1424,ARLINGTON,Virginia,22202,112
Audi,S4 Cabriolet,2008,38.90901,-77.07755,ARLINGTON,Virginia,22202,112
Audi,S4 Cabriolet,2008,38.85627,-77.07299,ARLINGTON,Virginia,22202,112
Audi,S4 Cabriolet,2008,38.878662,-77.0884,ARLINGTON,Virginia,22202,112
Audi,S4 Cabriolet,2008,38.873817,-77.115295,ARLINGTON,Virginia,22202,112
Audi,S4 Cabriolet,2008,38.886814,-77.08724,ARLINGTON,Virginia,22202,112
Audi,S4 Cabriolet,2008,38.90061,-77.062515,ARLINGTON,Virginia,22202,112
Audi,S4 Cabriolet,2008,38.870872,-77.103546,ARLINGTON,Virginia,22202,112
BMW,535i,1990,32.7993,-83.65574,MACON,Georgia,31213,113
BMW,535i,1990,32.853096,-83.67852,MACON,Georgia,31213,113
BMW,535i,1990,32.811817,-83.638885,MACON,Georgia,31213,113
BMW,535i,1990,32.829365,-83.66874,MACON,Georgia,31213,113
BMW,535i,1990,32.823982,-83.69183,MACON,Georgia,31213,113
Chevrolet,Silverado 15 Hybrid 4WD,2013,42.134083,-77.05902,PAINTED POST,New York,14870,114
Chevrolet,Silverado 15 Hybrid 4WD,2013,42.151653,-77.108536,PAINTED POST,New York,14870,114
Fiat,500 Abarth,2018,40.67136,-76.65015,SPRING GLEN,Pennsylvania,17978,115
Fiat,500 Abarth,2018,40.644493,-76.63936,SPRING GLEN,Pennsylvania,17978,115
Fiat,500 Abarth,2018,40.603725,-76.60439,SPRING GLEN,Pennsylvania,17978,115
Fiat,500 Abarth,2018,40.625103,-76.633255,SPRING GLEN,Pennsylvania,17978,115
Fiat,500 Abarth,2018,40.64987,-76.65093,SPRING GLEN,Pennsylvania,17978,115
Fiat,500 Abarth,2018,40.609062,-76.63338,SPRING GLEN,Pennsylvania,17978,115
Fiat,500 Abarth,2018,40.661293,-76.64657,SPRING GLEN,Pennsylvania,17978,115
Mercedes-Benz,AMG S65,2016,41.710167,-92.86654,KELLOGG,Iowa,50135,116
Mercedes-Benz,AMG S65,2016,41.725895,-92.87688,KELLOGG,Iowa,50135,116
Mercedes-Benz,AMG S65,2016,41.69868,-92.90538,KELLOGG,Iowa,50135,116
Mercedes-Benz,AMG S65,2016,41.68813,-92.863434,KELLOGG,Iowa,50135,116
Mercedes-Benz,AMG S65,2016,41.73284,-92.89153,KELLOGG,Iowa,50135,116
Mercedes-Benz,AMG S65,2016,41.689472,-92.87996,KELLOGG,Iowa,50135,116
Honda,Odyssey,2006,39.061028,-106.25815,GRANITE,Colorado,81228,117
Honda,Odyssey,2006,39.039,-106.28796,GRANITE,Colorado,81228,117
Honda,Odyssey,2006,39.058624,-106.31544,GRANITE,Colorado,81228,117
Honda,Odyssey,2006,39.03931,-106.2595,GRANITE,Colorado,81228,117
Honda,Odyssey,2006,39.05076,-106.24944,GRANITE,Colorado,81228,117
Honda,Odyssey,2006,39.041203,-106.28058,GRANITE,Colorado,81228,117
Honda,Odyssey,2006,39.060734,-106.24047,GRANITE,Colorado,81228,117
Honda,Odyssey,2006,39.01708,-106.24699,GRANITE,Colorado,81228,117
Honda,Odyssey,2006,39.08648,-106.271416,GRANITE,Colorado,81228,117
Honda,Odyssey,2006,39.09326,-106.258965,GRANITE,Colorado,81228,117
Honda,Odyssey,2006,39.04228,-106.24779,GRANITE,Colorado,81228,117
Scion,xA,2004,36.24289,-93.07254,HARRISON,Arkansas,72602,118
Scion,xA,2004,36.23297,-93.15216,HARRISON,Arkansas,72602,118
Scion,xA,2004,36.25321,-93.13678,HARRISON,Arkansas,72602,118
Scion,xA,2004,36.25362,-93.11908,HARRISON,Arkansas,72602,118
Scion,xA,2004,36.25403,-93.15007,HARRISON,Arkansas,72602,118
Scion,xA,2004,36.239746,-93.08453,HARRISON,Arkansas,72602,118
Chrysler,Conquest,1989,36.799923,-90.103134,DUDLEY,Missouri,63936,119
Chrysler,Conquest,1989,36.773098,-90.09923,DUDLEY,Missouri,63936,119
Chrysler,Conquest,1989,36.780434,-90.11156,DUDLEY,Missouri,63936,119
Chevrolet,Corsica,1987,26.178265,-97.64876,HARLINGEN,Texas,78550,120
Chevrolet,Corsica,1987,26.196766,-97.694695,HARLINGEN,Texas,78550,120
Chevrolet,Corsica,1987,26.191479,-97.69987,HARLINGEN,Texas,78550,120
Chevrolet,Corsica,1987,26.211973,-97.68175,HARLINGEN,Texas,78550,120
Chevrolet,Corsica,1987,26.176197,-97.686584,HARLINGEN,Texas,78550,120
Chevrolet,Corsica,1987,26.16233,-97.687386,HARLINGEN,Texas,78550,120
Hyundai,Santa Fe 2WD,2008,43.304924,-95.6477,MELVIN,Iowa,51350,121
Hyundai,Santa Fe 2WD,2008,43.2749,-95.58751,MELVIN,Iowa,51350,121
Hyundai,Santa Fe 2WD,2008,43.245686,-95.60806,MELVIN,Iowa,51350,121
Porsche,Boxster S,2017,41.48141,-81.64341,CLEVELAND,Ohio,44124,122
Porsche,Boxster S,2017,41.478584,-81.6644,CLEVELAND,Ohio,44124,122
Porsche,Boxster S,2017,41.4655,-81.69129,CLEVELAND,Ohio,44124,122
Porsche,Boxster S,2017,41.45237,-81.69551,CLEVELAND,Ohio,44124,122
Porsche,Boxster S,2017,41.428196,-81.64735,CLEVELAND,Ohio,44124,122
Porsche,Boxster S,2017,41.473427,-81.66542,CLEVELAND,Ohio,44124,122
Porsche,Boxster S,2017,41.480484,-81.6997,CLEVELAND,Ohio,44124,122
Porsche,Boxster S,2017,41.494934,-81.65015,CLEVELAND,Ohio,44124,122
Chevrolet,Suburban 1500 4WD,1993,44.897064,-93.14554,SAINT PAUL,Minnesota,55104,123
Chevrolet,Suburban 1500 4WD,1993,44.914165,-93.097466,SAINT PAUL,Minnesota,55104,123
Chevrolet,Suburban 1500 4WD,1993,44.931904,-93.114136,SAINT PAUL,Minnesota,55104,123
Chevrolet,Suburban 1500 4WD,1993,44.961136,-93.10175,SAINT PAUL,Minnesota,55104,123
Chevrolet,Suburban 1500 4WD,1993,44.913692,-93.13231,SAINT PAUL,Minnesota,55104,123
Chevrolet,Suburban 1500 4WD,1993,44.936226,-93.103424,SAINT PAUL,Minnesota,55104,123
Chevrolet,Suburban 1500 4WD,1993,44.89767,-93.09454,SAINT PAUL,Minnesota,55104,123
Chevrolet,Suburban 1500 4WD,1993,44.95379,-93.123825,SAINT PAUL,Minnesota,55104,123
Chevrolet,Metro,2000,39.115376,-85.20728,PIERCEVILLE,Indiana,47039,124
Chevrolet,Metro,2000,39.13054,-85.22769,PIERCEVILLE,Indiana,47039,124
Chevrolet,Metro,2000,39.091545,-85.18548,PIERCEVILLE,Indiana,47039,124
Chevrolet,Metro,2000,39.115852,-85.17898,PIERCEVILLE,Indiana,47039,124
Chevrolet,Metro,2000,39.08141,-85.18197,PIERCEVILLE,Indiana,47039,124
Chevrolet,Metro,2000,39.133232,-85.17209,PIERCEVILLE,Indiana,47039,124
Chevrolet,Metro,2000,39.07136,-85.186874,PIERCEVILLE,Indiana,47039,124
Chevrolet,Metro,2000,39.145027,-85.22769,PIERCEVILLE,Indiana,47039,124
Chevrolet,Metro,2000,39.132706,-85.21222,PIERCEVILLE,Indiana,47039,124
Chevrolet,Metro,2000,39.086678,-85.22222,PIERCEVILLE,Indiana,47039,124
Roush Performance,Stage 3 F150 Super Crew 4WD,2008,36.850826,-83.366936,DAYHOIT,Kentucky,40824,125
Roush Performance,Stage 3 F150 Super Crew 4WD,2008,36.844643,-83.40623,DAYHOIT,Kentucky,40824,125
Roush Performance,Stage 3 F150 Super Crew 4WD,2008,36.838615,-83.39608,DAYHOIT,Kentucky,40824,125
Roush Performance,Stage 3 F150 Super Crew 4WD,2008,36.872593,-83.41676,DAYHOIT,Kentucky,40824,125
Roush Performance,Stage 3 F150 Super Crew 4WD,2008,36.854145,-83.38624,DAYHOIT,Kentucky,40824,125
Roush Performance,Stage 3 F150 Super Crew 4WD,2008,36.82699,-83.3573,DAYHOIT,Kentucky,40824,125
Roush Performance,Stage 3 F150 Super Crew 4WD,2008,36.896564,-83.41991,DAYHOIT,Kentucky,40824,125
Roush Performance,Stage 3 F150 Super Crew 4WD,2008,36.82592,-83.39728,DAYHOIT,Kentucky,40824,125
Roush Performance,Stage 3 F150 Super Crew 4WD,2008,36.885197,-83.39069,DAYHOIT,Kentucky,40824,125
GMC,Sierra 1500 4WD,1997,35.791122,-78.787445,CARY,North Carolina,27511,126
GMC,Sierra 1500 4WD,1997,35.808525,-78.797104,CARY,North Carolina,27511,126
GMC,Sierra 1500 4WD,1997,35.80139,-78.765755,CARY,North Carolina,27511,126
GMC,Sierra 1500 4WD,1997,35.802322,-78.77051,CARY,North Carolina,27511,126
GMC,Sierra 1500 4WD,1997,35.80223,-78.792656,CARY,North Carolina,27511,126
GMC,Sierra 1500 4WD,1997,35.805016,-78.764786,CARY,North Carolina,27511,126
GMC,Sierra 1500 4WD,1997,35.77369,-78.79229,CARY,North Carolina,27511,126
GMC,Sierra 1500 4WD,1997,35.733086,-78.81424,CARY,North Carolina,27511,126
GMC,Sierra 1500 4WD,1997,35.75891,-78.80188,CARY,North Carolina,27511,126
GMC,Sierra 1500 4WD,1997,35.779972,-78.7742,CARY,North Carolina,27511,126
GMC,Safari 2WD (passenger),1985,34.9684,-89.80164,OLIVE BRANCH,Mississippi,38654,127
GMC,Safari 2WD (passenger),1985,34.968594,-89.81664,OLIVE BRANCH,Mississippi,38654,127
GMC,Safari 2WD (passenger),1985,34.954697,-89.81756,OLIVE BRANCH,Mississippi,38654,127
GMC,Safari 2WD (passenger),1985,34.95262,-89.82019,OLIVE BRANCH,Mississippi,38654,127
GMC,Safari 2WD (passenger),1985,34.907127,-89.83193,OLIVE BRANCH,Mississippi,38654,127
GMC,Safari 2WD (passenger),1985,34.963192,-89.82921,OLIVE BRANCH,Mississippi,38654,127
GMC,Safari 2WD (passenger),1985,34.97646,-89.82486,OLIVE BRANCH,Mississippi,38654,127
Volkswagen,Passat,2018,40.0742,-76.40786,MOUNTVILLE,Pennsylvania,17554,128
Volkswagen,Passat,2018,40.073196,-76.42319,MOUNTVILLE,Pennsylvania,17554,128
Volkswagen,Passat,2018,40.0782,-76.454926,MOUNTVILLE,Pennsylvania,17554,128
Volkswagen,Passat,2018,40.03367,-76.40936,MOUNTVILLE,Pennsylvania,17554,128
Saab,900,1995,33.479595,-112.34867,AVONDALE,Arizona,85323,129
Saab,900,1995,33.418243,-112.322395,AVONDALE,Arizona,85323,129
Saab,900,1995,33.434856,-112.325714,AVONDALE,Arizona,85323,129
Saab,900,1995,33.423824,-112.31813,AVONDALE,Arizona,85323,129
Saab,900,1995,33.46596,-112.29296,AVONDALE,Arizona,85323,129
Saab,900,1995,33.446392,-112.30109,AVONDALE,Arizona,85323,129
Saab,900,1995,33.431114,-112.29886,AVONDALE,Arizona,85323,129
Saab,900,1995,33.436687,-112.280396,AVONDALE,Arizona,85323,129
Saab,900,1995,33.40015,-112.31047,AVONDALE,Arizona,85323,129
Saab,900,1995,33.455975,-112.335335,AVONDALE,Arizona,85323,129
Saab,900,1995,33.446777,-112.33905,AVONDALE,Arizona,85323,129
Ford,Explorer Sport Trac 2WD,2007,48.147022,-100.06612,BALTA,North Dakota,58313,130
Ford,Explorer Sport Trac 2WD,2007,48.157753,-100.01384,BALTA,North Dakota,58313,130
Ford,Explorer Sport Trac 2WD,2007,48.13703,-100.03261,BALTA,North Dakota,58313,130
Ford,Explorer Sport Trac 2WD,2007,48.160404,-100.01101,BALTA,North Dakota,58313,130
Ford,Explorer Sport Trac 2WD,2007,48.14279,-100.05311,BALTA,North Dakota,58313,130
Ford,Explorer Sport Trac 2WD,2007,48.143127,-99.98292,BALTA,North Dakota,58313,130
Ford,Explorer Sport Trac 2WD,2007,48.178936,-100.03722,BALTA,North Dakota,58313,130
Isuzu,Trooper,1991,38.956734,-121.38368,SHERIDAN,California,95681,131
Isuzu,Trooper,1991,38.95827,-121.33535,SHERIDAN,California,95681,131
Isuzu,Trooper,1991,38.974785,-121.372604,SHERIDAN,California,95681,131
Isuzu,Trooper,1991,38.9943,-121.35934,SHERIDAN,California,95681,131
Isuzu,Trooper,1991,39.00492,-121.34507,SHERIDAN,California,95681,131
GMC,Safari 2WD (cargo),1987,40.961483,-74.5883,LAKE HOPATCONG,New Jersey,7849,132
GMC,Safari 2WD (cargo),1987,40.99052,-74.599174,LAKE HOPATCONG,New Jersey,7849,132
GMC,Safari 2WD (cargo),1987,40.983322,-74.62031,LAKE HOPATCONG,New Jersey,7849,132
GMC,Safari 2WD (cargo),1987,40.99296,-74.63778,LAKE HOPATCONG,New Jersey,7849,132
GMC,Safari 2WD (cargo),1987,40.992954,-74.63843,LAKE HOPATCONG,New Jersey,7849,132
GMC,Safari 2WD (cargo),1987,40.925236,-74.62717,LAKE HOPATCONG,New Jersey,7849,132
GMC,Safari 2WD (cargo),1987,40.989357,-74.61593,LAKE HOPATCONG,New Jersey,7849,132
GMC,Sierra 1500 4WD,1995,43.180496,-99.24897,BURKE,South Dakota,57523,133
GMC,Sierra 1500 4WD,1995,43.166878,-99.28867,BURKE,South Dakota,57523,133
Cadillac,CTS,2014,40.66231,-73.94601,BROOKLYN,New York,11228,134
Cadillac,CTS,2014,40.605488,-73.92274,BROOKLYN,New York,11228,134
Cadillac,CTS,2014,40.668102,-73.92178,BROOKLYN,New York,11228,134
Cadillac,CTS,2014,40.613796,-73.972336,BROOKLYN,New York,11228,134
Isuzu,I-Mark,1987,38.028435,-84.408165,LEXINGTON,Kentucky,40503,135
Isuzu,I-Mark,1987,38.03655,-84.438896,LEXINGTON,Kentucky,40503,135
Isuzu,I-Mark,1987,38.039986,-84.41776,LEXINGTON,Kentucky,40503,135
Isuzu,I-Mark,1987,38.036263,-84.47471,LEXINGTON,Kentucky,40503,135
Scion,xD,2008,44.67322,-73.66262,CADYVILLE,New York,12918,136
Scion,xD,2008,44.639572,-73.69288,CADYVILLE,New York,12918,136
Mercedes-Benz,C350,2006,40.847706,-75.165344,ACKERMANVILLE,Pennsylvania,18010,137
Mercedes-Benz,C350,2006,40.862484,-75.13613,ACKERMANVILLE,Pennsylvania,18010,137
Mercedes-Benz,C350,2006,40.841846,-75.1667,ACKERMANVILLE,Pennsylvania,18010,137
Mercedes-Benz,C350,2006,40.832542,-75.12896,ACKERMANVILLE,Pennsylvania,18010,137
Mercedes-Benz,C350,2006,40.808975,-75.17737,ACKERMANVILLE,Pennsylvania,18010,137
Mercedes-Benz,C350,2006,40.83819,-75.14101,ACKERMANVILLE,Pennsylvania,18010,137
Mercedes-Benz,C350,2006,40.858505,-75.14685,ACKERMANVILLE,Pennsylvania,18010,137
Mercedes-Benz,C350,2006,40.827164,-75.16346,ACKERMANVILLE,Pennsylvania,18010,137
Mercedes-Benz,C350,2006,40.86645,-75.1924,ACKERMANVILLE,Pennsylvania,18010,137
Mercedes-Benz,C350,2006,40.85586,-75.20728,ACKERMANVILLE,Pennsylvania,18010,137
Mercedes-Benz,C350,2006,40.855026,-75.13292,ACKERMANVILLE,Pennsylvania,18010,137
Chrysler,Sebring Convertible,2002,30.073603,-94.151596,BEAUMONT,Texas,77707,138
Chrysler,Sebring Convertible,2002,30.061993,-94.117455,BEAUMONT,Texas,77707,138
Chrysler,Sebring Convertible,2002,30.07902,-94.145515,BEAUMONT,Texas,77707,138
Toyota,RAV4 AWD,2017,41.588097,-90.58438,DAVENPORT,Iowa,52805,139
Toyota,RAV4 AWD,2017,41.569237,-90.62236,DAVENPORT,Iowa,52805,139
Toyota,RAV4 AWD,2017,41.562046,-90.62221,DAVENPORT,Iowa,52805,139
Toyota,RAV4 AWD,2017,41.53147,-90.5988,DAVENPORT,Iowa,52805,139
Toyota,RAV4 AWD,2017,41.563683,-90.60156,DAVENPORT,Iowa,52805,139
Toyota,RAV4 AWD,2017,41.52409,-90.56422,DAVENPORT,Iowa,52805,139
Toyota,RAV4 AWD,2017,41.51724,-90.567215,DAVENPORT,Iowa,52805,139
Toyota,RAV4 AWD,2017,41.54561,-90.58359,DAVENPORT,Iowa,52805,139
Toyota,RAV4 AWD,2017,41.56232,-90.63666,DAVENPORT,Iowa,52805,139
Kia,Spectra 1.8L,2004,40.765285,-76.38076,LOCUSTDALE,Pennsylvania,17945,140
Kia,Spectra 1.8L,2004,40.769405,-76.35377,LOCUSTDALE,Pennsylvania,17945,140
Kia,Spectra 1.8L,2004,40.797287,-76.36208,LOCUSTDALE,Pennsylvania,17945,140
Kia,Spectra 1.8L,2004,40.786057,-76.366425,LOCUSTDALE,Pennsylvania,17945,140
Kia,Spectra 1.8L,2004,40.78741,-76.38762,LOCUSTDALE,Pennsylvania,17945,140
Kia,Spectra 1.8L,2004,40.747597,-76.370834,LOCUSTDALE,Pennsylvania,17945,140
Kia,Spectra 1.8L,2004,40.794365,-76.37975,LOCUSTDALE,Pennsylvania,17945,140
Kia,Spectra 1.8L,2004,40.77899,-76.34271,LOCUSTDALE,Pennsylvania,17945,140
Kia,Spectra 1.8L,2004,40.774963,-76.35178,LOCUSTDALE,Pennsylvania,17945,140
Kia,Spectra 1.8L,2004,40.76782,-76.35194,LOCUSTDALE,Pennsylvania,17945,140
Kia,Spectra 1.8L,2004,40.76975,-76.328606,LOCUSTDALE,Pennsylvania,17945,140
Mercedes-Benz,ML55 AMG,2002,44.21605,-74.42546,TUPPER LAKE,New York,12986,141
Mercedes-Benz,ML55 AMG,2002,44.221043,-74.43675,TUPPER LAKE,New York,12986,141
Suzuki,Grand Vitara,2011,39.020737,-83.94753,MOUNT ORAB,Ohio,45154,142
Suzuki,Grand Vitara,2011,39.047318,-83.89152,MOUNT ORAB,Ohio,45154,142
Suzuki,Grand Vitara,2011,39.039356,-83.92059,MOUNT ORAB,Ohio,45154,142
Suzuki,Grand Vitara,2011,39.03433,-83.91984,MOUNT ORAB,Ohio,45154,142
Suzuki,Grand Vitara,2011,38.99655,-83.89689,MOUNT ORAB,Ohio,45154,142
Suzuki,Grand Vitara,2011,39.062626,-83.911,MOUNT ORAB,Ohio,45154,142
Suzuki,Grand Vitara,2011,38.98684,-83.890205,MOUNT ORAB,Ohio,45154,142
Suzuki,Grand Vitara,2011,39.038074,-83.901146,MOUNT ORAB,Ohio,45154,142
Suzuki,Grand Vitara,2011,39.014774,-83.88746,MOUNT ORAB,Ohio,45154,142
Buick,Encore,2013,33.947884,-84.35681,ATLANTA,Georgia,30350,143
Buick,Encore,2013,33.971992,-84.337814,ATLANTA,Georgia,30350,143
Buick,Encore,2013,33.955585,-84.320274,ATLANTA,Georgia,30350,143
Buick,Encore,2013,33.959103,-84.29554,ATLANTA,Georgia,30350,143
Buick,Encore,2013,33.96346,-84.314896,ATLANTA,Georgia,30350,143
Buick,Encore,2013,33.996223,-84.34772,ATLANTA,Georgia,30350,143
Buick,Encore,2013,33.963047,-84.31698,ATLANTA,Georgia,30350,143
Buick,Encore,2013,33.96337,-84.29496,ATLANTA,Georgia,30350,143
Chevrolet,Citation II,1984,21.697832,-157.92027,KAHUKU,Hawaii,96731,144
Chevrolet,Citation II,1984,21.685163,-157.92984,KAHUKU,Hawaii,96731,144
Chevrolet,Citation II,1984,21.65486,-157.96783,KAHUKU,Hawaii,96731,144
Chevrolet,Citation II,1984,21.671915,-157.96074,KAHUKU,Hawaii,96731,144
Chevrolet,Citation II,1984,21.674974,-157.91428,KAHUKU,Hawaii,96731,144
Chevrolet,Citation II,1984,21.719784,-157.96379,KAHUKU,Hawaii,96731,144
Chevrolet,Citation II,1984,21.67105,-157.93118,KAHUKU,Hawaii,96731,144
Chevrolet,Citation II,1984,21.659225,-157.92395,KAHUKU,Hawaii,96731,144
Chevrolet,Citation II,1984,21.666395,-157.9634,KAHUKU,Hawaii,96731,144
Chevrolet,Citation II,1984,21.67046,-157.98729,KAHUKU,Hawaii,96731,144
Chevrolet,Citation II,1984,21.68868,-157.95403,KAHUKU,Hawaii,96731,144
Pontiac,Firebird,1984,34.16668,-118.366806,BURBANK,California,91505,145
Pontiac,Firebird,1984,34.141655,-118.33632,BURBANK,California,91505,145
Pontiac,Firebird,1984,34.155754,-118.36131,BURBANK,California,91505,145
Pontiac,Firebird,1984,34.165424,-118.30798,BURBANK,California,91505,145
Pontiac,Firebird,1984,34.167377,-118.29727,BURBANK,California,91505,145
Pontiac,Firebird,1984,34.190567,-118.36642,BURBANK,California,91505,145
Cadillac,XLR-V,2009,36.709938,-97.27992,TONKAWA,Oklahoma,74653,146
Cadillac,XLR-V,2009,36.685528,-97.27056,TONKAWA,Oklahoma,74653,146
Cadillac,XLR-V,2009,36.65728,-97.285416,TONKAWA,Oklahoma,74653,146
Audi,80 quattro,1990,40.327534,-91.447945,ALEXANDRIA,Missouri,63430,147
Audi,80 quattro,1990,40.371815,-91.43364,ALEXANDRIA,Missouri,63430,147
Porsche,968,1992,18.34436,-66.03936,TRUJILLO ALTO,Puerto Rico,976,148
Porsche,968,1992,18.364746,-65.98249,TRUJILLO ALTO,Puerto Rico,976,148
Porsche,968,1992,18.39269,-65.98925,TRUJILLO ALTO,Puerto Rico,976,148
Porsche,968,1992,18.346577,-66.01601,TRUJILLO ALTO,Puerto Rico,976,148
Porsche,968,1992,18.355377,-65.998405,TRUJILLO ALTO,Puerto Rico,976,148
Dodge,Ram 1500 Pickup 2WD,1994,27.34403,-82.64088,LONGBOAT KEY,Florida,34228,149
Dodge,Ram 1500 Pickup 2WD,1994,27.3715,-82.61762,LONGBOAT KEY,Florida,34228,149
